Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 30
Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 31
Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 32
Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 33
Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 34
Mon Jan 20 10:28:48 2020 Info: Delta value has been changed to 35
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 36
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 37
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 38
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 39
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 40
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 41
Mon Jan 20 10:28:49 2020 Info: Delta value has been changed to 42
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 43
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 44
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 45
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 46
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 47
Mon Jan 20 10:28:50 2020 Info: Delta value has been changed to 48
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 49
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 50
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 51
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 52
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 53
Mon Jan 20 10:28:51 2020 Info: Delta value has been changed to 54
Mon Jan 20 10:28:52 2020 Info: Delta value has been changed to 55
Mon Jan 20 10:28:54 2020 Info: Delta value has been changed to 0
Mon Jan 20 10:28:55 2020 Info: Delta value has been changed to 0
Mon Jan 20 10:28:56 2020 Info: Kernel value has been changed to 5
Mon Jan 20 10:28:56 2020 Info: Kernel value has been changed to 7
Mon Jan 20 10:28:56 2020 Info: Kernel value has been changed to 9
Mon Jan 20 10:28:56 2020 Info: Kernel value has been changed to 11
Mon Jan 20 10:28:57 2020 Info: Kernel value has been changed to 13
Mon Jan 20 10:28:57 2020 Info: Kernel value has been changed to 15
Mon Jan 20 10:28:57 2020 Info: Kernel value has been changed to 17
Mon Jan 20 10:28:57 2020 Info: Kernel value has been changed to 19
Mon Jan 20 10:28:57 2020 Info: Kernel value has been changed to 21
Mon Jan 20 10:28:58 2020 Info: Kernel value has been changed to 19
Mon Jan 20 10:28:59 2020 Info: Kernel value has been changed to 17
Mon Jan 20 10:28:59 2020 Info: Kernel value has been changed to 15
Mon Jan 20 10:28:59 2020 Info: Kernel value has been changed to 13
Mon Jan 20 10:29:00 2020 Info: Kernel value has been changed to 11
Mon Jan 20 10:29:00 2020 Info: Kernel value has been changed to 9
Mon Jan 20 10:29:00 2020 Info: Kernel value has been changed to 7
Mon Jan 20 10:29:01 2020 Info: Kernel value has been changed to 5
Mon Jan 20 10:29:01 2020 Info: Kernel value has been changed to 3
Mon Jan 20 10:29:03 2020 Info: Canny Has been applied
Mon Jan 20 10:29:04 2020 Info: Grayscale conversion has been enabled 
Mon Jan 20 10:29:05 2020 Info: Grayscale conversion has been disabled 
Mon Jan 20 10:29:07 2020 Info: Canny Minimum has been set to 101
Mon Jan 20 10:29:07 2020 Info: Canny Minimum has been set to 102
Mon Jan 20 10:29:07 2020 Info: Canny Minimum has been set to 103
Mon Jan 20 10:29:07 2020 Info: Canny Minimum has been set to 104
Mon Jan 20 10:29:07 2020 Info: Canny Minimum has been set to 105
Mon Jan 20 10:29:08 2020 Info: Canny Minimum has been set to 106
Mon Jan 20 10:29:12 2020 Info: Canny Minimum has been set to 2
Mon Jan 20 10:29:12 2020 Info: Canny Minimum has been set to 25
Mon Jan 20 10:29:12 2020 Info: Canny Minimum has been set to 25
Mon Jan 20 10:29:13 2020 Info: Canny Minimum has been set to 24
Mon Jan 20 10:29:13 2020 Info: Canny Minimum has been set to 23
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 22
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 21
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 20
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 19
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 18
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 17
Mon Jan 20 10:29:14 2020 Info: Canny Minimum has been set to 16
Mon Jan 20 10:29:15 2020 Info: Canny Minimum has been set to 5
Mon Jan 20 10:29:16 2020 Info: Canny Minimum has been set to 50
Mon Jan 20 10:29:16 2020 Info: Canny Minimum has been set to 50
Mon Jan 20 10:29:18 2020 Info: Canny Maximum has been set to 20
Mon Jan 20 10:29:18 2020 Info: Canny Maximum has been set to 2
Mon Jan 20 10:29:18 2020 Info: Canny Maximum has been set to 1
Mon Jan 20 10:29:19 2020 Info: Canny Maximum has been set to 10
Mon Jan 20 10:29:19 2020 Info: Canny Maximum has been set to 1
Mon Jan 20 10:29:21 2020 Info: Canny Maximum has been set to 5
Mon Jan 20 10:29:21 2020 Info: Canny Maximum has been set to 55
Mon Jan 20 10:29:23 2020 Info: Canny Maximum has been set to 5
Mon Jan 20 10:29:25 2020 Info: Canny Minimum has been set to 5
Mon Jan 20 10:29:26 2020 Info: Canny Minimum has been set to 0
Mon Jan 20 10:29:30 2020 Info: Canny Maximum has been set to 50
Mon Jan 20 10:29:30 2020 Info: Canny Maximum has been set to 500
Mon Jan 20 10:29:31 2020 Info: Canny Maximum has been set to 50
Mon Jan 20 10:29:31 2020 Info: Canny Maximum has been set to 5
Mon Jan 20 10:29:34 2020 Info: Canny Minimum has been set to 5
Mon Jan 20 10:29:38 2020 Info: Canny Maximum has been set to 3
Mon Jan 20 10:29:38 2020 Info: Canny Maximum has been set to 30
Mon Jan 20 10:29:38 2020 Info: Canny Maximum has been set to 300
Mon Jan 20 10:29:40 2020 Info: Canny Minimum has been set to 3
Mon Jan 20 10:29:40 2020 Info: Canny Minimum has been set to 30
Mon Jan 20 10:29:42 2020 Info: Canny Minimum has been set to 3
Mon Jan 20 10:29:45 2020 Info: Canny Minimum has been set to 30
Mon Jan 20 10:29:46 2020 Info: Canny Minimum has been set to 3
Mon Jan 20 10:29:47 2020 Info: Canny Minimum has been set to 1
Mon Jan 20 10:29:47 2020 Info: Canny Minimum has been set to 10
Mon Jan 20 10:29:47 2020 Info: Canny Minimum has been set to 100
Mon Jan 20 10:29:50 2020 Info: Canny Maximum has been set to 30
Mon Jan 20 10:29:50 2020 Info: Canny Maximum has been set to 3
Mon Jan 20 10:29:51 2020 Info: Canny Maximum has been set to 5
Mon Jan 20 10:29:51 2020 Info: Canny Maximum has been set to 50
Mon Jan 20 10:29:51 2020 Info: Canny Maximum has been set to 500
Mon Jan 20 10:29:52 2020 Info: Canny Maximum has been set to 50
Mon Jan 20 10:29:52 2020 Info: Canny Maximum has been set to 5
Mon Jan 20 10:29:54 2020 Info: Canny Maximum has been set to 1
Mon Jan 20 10:29:54 2020 Info: Canny Maximum has been set to 10
Mon Jan 20 10:29:54 2020 Info: Canny Maximum has been set to 101
Mon Jan 20 10:29:58 2020 Info: Grayscale conversion has been enabled 
Mon Jan 20 10:29:58 2020 Info: Grayscale conversion has been disabled 
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 2
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 6
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 14
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 24
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 32
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 39
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 47
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 49
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 50
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 53
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 56
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 61
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 65
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 72
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 76
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 80
Mon Jan 20 10:29:59 2020 Info: Brightness has been set to 82
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 84
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 85
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 86
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 87
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 88
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 90
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 91
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 92
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 94
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 96
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 97
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 98
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 99
Mon Jan 20 10:30:00 2020 Info: Brightness has been set to 100
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 95
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 86
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 76
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 72
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 71
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 70
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 68
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 65
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 64
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 63
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 62
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 61
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 60
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 59
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 58
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 56
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 55
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 54
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 53
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 52
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 51
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 50
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 49
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 48
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 46
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 43
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 38
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 36
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 34
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 31
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 29
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 28
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 27
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 25
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 24
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 23
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 22
Mon Jan 20 10:30:01 2020 Info: Brightness has been set to 20
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to 18
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to 16
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to 11
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to 4
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -2
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -6
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -8
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -9
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -10
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -11
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -12
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -13
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -15
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -16
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -18
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -23
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -26
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -27
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -28
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -29
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -30
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -31
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -34
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -35
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -36
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -37
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -38
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -39
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -40
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -41
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -43
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -44
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -46
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -47
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -49
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -51
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -52
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -53
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -54
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -55
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -56
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -58
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -60
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -67
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -70
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -73
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -74
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -76
Mon Jan 20 10:30:02 2020 Info: Brightness has been set to -77
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -80
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -83
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -88
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -91
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -92
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -93
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -94
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -95
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -96
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -97
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -98
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -99
Mon Jan 20 10:30:03 2020 Info: Brightness has been set to -100
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -91
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -87
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -84
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -81
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -79
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -77
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -76
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -74
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -71
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -69
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -67
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -66
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -63
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -62
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -61
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -60
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -58
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -56
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -55
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -53
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -52
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -50
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -49
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -46
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -43
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -37
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -32
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -29
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -27
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -26
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -25
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -24
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -23
Mon Jan 20 10:30:04 2020 Info: Brightness has been set to -24
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -23
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -22
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -20
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -18
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -16
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -14
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -13
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -12
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -11
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -10
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -9
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -8
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -7
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -6
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -5
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -4
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to -2
Mon Jan 20 10:30:05 2020 Info: Brightness has been set to 0
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.05
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.06
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.08
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.11
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.14
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.16
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.18
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.2
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.21
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.22
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.24
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.27
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.34
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.38
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.39
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.4
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.42
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.44
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.46
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.49
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.5
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.52
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.56
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.59
Mon Jan 20 10:30:08 2020 Info: Contrast has been set to 1.6
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.61
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.62
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.63
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.64
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.65
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.67
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.68
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.69
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.7
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.71
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.72
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.74
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.76
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.77
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.78
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.8
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.81
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.85
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.86
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.87
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.88
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.93
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 1.97
Mon Jan 20 10:30:09 2020 Info: Contrast has been set to 2
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.96
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.91
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.88
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.87
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.86
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.85
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.84
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.81
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.76
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.72
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.7
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.65
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.64
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.62
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.61
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.58
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.54
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.49
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.45
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.44
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.43
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.4
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.38
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.29
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.22
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.14
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.11
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.09
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.08
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.07
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.06
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 1.01
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.98
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.92
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.91
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.9
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.87
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.84
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.8
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.75
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.71
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.69
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.68
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.66
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.62
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.57
Mon Jan 20 10:30:10 2020 Info: Contrast has been set to 0.53
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.48
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.45
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.44
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.43
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.42
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.39
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.38
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.37
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.35
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.33
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.31
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.3
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.29
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.27
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.26
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.24
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.22
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.21
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.17
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.14
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.12
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.1
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.08
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.07
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.06
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.04
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.03
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0.02
Mon Jan 20 10:30:11 2020 Info: Contrast has been set to 0
Mon Jan 20 10:30:12 2020 Info: Contrast has been set to 0.02
Mon Jan 20 10:30:12 2020 Info: Contrast has been set to 0.09
Mon Jan 20 10:30:12 2020 Info: Contrast has been set to 0.13
Mon Jan 20 10:30:12 2020 Info: Contrast has been set to 0.2
Mon Jan 20 10:30:12 2020 Info: Contrast has been set to 0.26
